Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
491.0,0.0625,7940.668844952924,521.5893128813611,6720.680301630702
494.84,0.09375,7990.1497910957205,538.5425595984727,6686.758882137394
498.67999999999995,0.0546875,7957.107894023842,549.4771646741636,6103.930503023741
502.5199999999999,0.140625,7984.002152378468,523.372351707233,6526.662823078706
506.3599999999999,0.1015625,8116.064167325855,535.5895152659151,6405.992051722158
510.1999999999999,0.078125,8103.126220144653,550.4560643311162,6541.38414217496
514.0399999999998,0.15625,8212.890383824471,535.7571014522882,6712.915386764205
517.8799999999999,0.1171875,8169.268728889139,574.5666027912798,6643.980794205789
521.7199999999998,0.1796875,8214.86138845385,570.2054912921276,6544.3748860124
525.5599999999997,0.109375,8340.498070650736,614.8245739548373,6767.912969388621
529.3999999999997,0.140625,8222.695456519374,566.764525633628,6594.537572150723
533.2399999999998,0.1484375,8423.469117485873,594.978375464518,6755.8886026154
537.0799999999997,0.1953125,8400.67859137347,602.2737438606698,6688.588893020438
540.9199999999996,0.21875,8424.870757862467,608.2113266991245,7242.38508607063
544.7599999999996,0.21875,8483.977938338225,675.4304900849495,6613.410118633768
548.5999999999997,0.1953125,8402.635112478272,697.3275984999848,6794.219707166514
552.4399999999996,0.2578125,8597.842765378831,638.0977233273671,6503.994296635334
556.2799999999995,0.296875,8639.93791725106,574.210243273655,7036.354564030888
560.1199999999995,0.2265625,8619.882697161347,624.0220853804534,6905.322895988771
563.9599999999996,0.3125,8614.701950582457,713.4750032610165,6971.566243675363
567.7999999999995,0.3125,8656.188651307833,664.8177830052315,7034.840120934034
571.6399999999994,0.296875,8715.551230290108,667.7113650788767,6929.975482327682
575.4799999999994,0.2890625,8745.156267121798,688.6002880849464,6998.899568422763
579.3199999999995,0.375,8628.559420317742,688.3206764646757,6881.367423956966
583.1599999999994,0.390625,8855.887056516323,571.9888896580135,7474.65742341274
586.9999999999993,0.3046875,8803.292673123513,651.9379817525806,6950.583285025808
590.8399999999993,0.375,8895.630926618991,704.7591066715419,7395.071903553049
594.6799999999994,0.390625,8874.636834366029,667.5869988931859,6793.9019410860565
598.5199999999993,0.3984375,9040.059385738336,672.9998975388896,7037.885515630594
602.3599999999992,0.4140625,9101.719902410176,704.744686996802,7327.124744569272
606.1999999999992,0.4296875,9061.959906084387,702.0226524230671,7814.245340921996
610.0399999999993,0.4140625,9153.79989192611,746.4775546069457,7608.4022941972
613.8799999999992,0.40625,9271.20138978507,682.5877635167885,7354.547879279293
617.7199999999991,0.5078125,9205.755038521118,629.5174216661992,7772.415717688473
621.5599999999991,0.46875,9175.241838121787,654.4779809410139,6948.833074119873
625.3999999999992,0.4453125,9319.3810451402,685.8509324564568,7570.238241949013
629.2399999999991,0.4765625,9237.694383245036,819.4200173544729,7453.975505780341
633.079999999999,0.5703125,9342.307664211312,745.8393758063293,7075.694077245378
636.919999999999,0.5390625,9314.752386099404,692.326707215999,7558.633389998344
640.7599999999991,0.578125,9267.533650989973,753.7573638680815,7394.671995837685
644.599999999999,0.421875,9497.97342574624,752.1832543712331,7621.230740585688
648.4399999999989,0.5859375,9438.192625040547,755.1615307619707,7366.558890839115
652.279999999999,0.5703125,9507.02052211537,721.1997854941518,7453.446007995997
656.119999999999,0.6171875,9481.283444326136,785.5281071714917,7483.189124635595
659.9599999999989,0.5859375,9540.207496049876,746.4416456400795,7789.965686800577
663.7999999999988,0.5390625,9543.26542789815,836.4668321220773,6691.126169542258
667.6399999999988,0.578125,9639.709586195626,810.5159607733538,7695.512179636251
671.4799999999989,0.5859375,9607.037699886892,731.1648884283354,7630.028438074671
675.3199999999988,0.5625,9800.580972872136,716.6972708810222,7923.794843277363
679.1599999999987,0.625,9706.420484454913,806.5517457279738,7768.893535124356
682.9999999999987,0.59375,9736.654100048388,803.1423042906335,7913.337030648523
686.8399999999988,0.6328125,9957.997388001531,861.4588612313156,7143.928922216925
690.6799999999987,0.6484375,9834.34254041339,751.8474371273264,8168.154704178014
694.5199999999986,0.6875,9852.443181527695,766.9481790146814,7965.561298256223
698.3599999999986,0.8203125,9866.046408825403,818.6964631935673,7640.656670708631
702.1999999999987,0.6171875,9900.694266780285,829.1949576550617,7833.88814608971
706.0399999999986,0.6484375,9935.771241238042,727.3426471354373,8134.349755045587
709.8799999999985,0.8046875,10034.165906653576,910.3965424757196,7813.486450884484
713.7199999999985,0.7109375,9975.37988802163,888.1439103447201,7302.188070745797
717.5599999999986,0.78125,9986.178388056347,847.3801009263892,8092.889219553603
721.3999999999985,0.796875,9945.991156953933,922.3372400230302,7406.433009631684
725.2399999999984,0.7421875,10159.700620310603,756.0939853966553,8116.891908364225
729.0799999999984,0.765625,10058.399792746355,837.1773988882067,7926.711407646784
732.9199999999985,0.8203125,10109.031760083866,889.777516921033,8119.043011225469
736.7599999999984,0.8125,10051.194835583134,929.2804145415075,8052.730709688498
740.5999999999983,0.75,10166.816245709972,935.1433041477289,8045.765123568737
744.4399999999983,0.8671875,10182.438729102681,926.0182176523749,8040.914879797288
748.2799999999984,0.8359375,10354.465916324996,848.2652822629975,8094.2113295156305
752.1199999999983,0.796875,10254.219364917648,824.5320752564946,8377.522459757129
755.9599999999982,0.890625,10126.108753945307,859.5434073641356,7525.766587092716
759.7999999999982,0.8046875,10201.05084963704,894.8193439794478,8239.39251033168
763.6399999999983,0.8359375,10438.841265832949,1005.0413922730523,7381.140663341597
767.4799999999982,0.8671875,10411.200021524477,842.8828159700946,7914.441210570105
771.3199999999981,0.8828125,10529.131544297043,927.3792779909203,8680.472887280928
775.1599999999981,0.8359375,10351.09640331243,901.8772419006677,8468.489095493162
778.9999999999982,0.890625,10447.841773421676,1042.2534383083353,7739.388497276552
782.8399999999981,0.8828125,10464.414602404702,949.9946773580036,8095.265153543311
786.679999999998,0.8671875,10391.55317425888,887.1641151148908,8353.042317351159
790.519999999998,0.8828125,10560.655616738764,847.6092151922849,8557.349169033936
794.3599999999981,0.8828125,10462.80015390848,846.0412460019942,8582.55466790327
798.199999999998,0.8984375,10576.377691115373,940.4025788883722,8013.234153352314
802.0399999999979,0.875,10517.021598138563,877.7785711569015,8462.27743874467
805.879999999998,0.921875,10563.146732644354,955.5676206791494,8361.814266846828
809.719999999998,0.9453125,10633.473318663286,941.1738780355165,8196.643128784315
813.5599999999979,0.8828125,10522.039739157804,850.132749677742,7824.180940995175
817.3999999999978,0.9375,10776.073955580721,935.6304187244461,8291.60194171885
821.2399999999978,0.9375,10681.783853537641,829.2708417786569,8603.318441748139
825.0799999999979,0.921875,10783.367543591494,794.3253797099813,9218.330466839252
828.9199999999978,0.90625,10670.83973630577,1051.4495761858554,7407.460626300395
832.7599999999977,0.90625,10680.572667608141,888.5365365772121,8823.875640161103
836.5999999999977,0.9375,10775.589779888447,974.0249217671001,8890.69407143219
840.4399999999978,0.921875,10847.427863941277,930.7519540586458,8667.022731653044
844.2799999999977,0.9296875,10842.394640401202,985.7989832652715,8244.8211723208
848.1199999999976,0.9375,10862.5918980633,966.1029527107386,8563.864999537407
851.9599999999976,0.9375,10788.427110662707,1018.9900461282521,8045.170675323367
855.7999999999977,0.9375,10970.028329485296,983.0829261038392,8679.17399882598
859.6399999999976,0.9453125,10940.707220433016,1090.056631231353,7123.86051600692
863.4799999999975,0.953125,10781.228885747782,935.6570172226692,8732.011486016803
867.3199999999975,0.9453125,10921.42515545633,965.2080179229163,8265.969153930339
871.1599999999976,0.9609375,10936.879091326702,1054.3579941320886,8381.39472349341
